"company_code","process_id","process_day","process_kbn","close_month","tgt_user_id","process_status","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","202402061841","20240206","1","202310","132","1","1",doMonthClose,"2024-02-06 14:59:45",doMonthClose,"2024-02-06 14:59:45"
"000001","202402061859","20240206","1","202303","085","1","1",doMonthClose,"2024-02-06 18:26:57",doMonthClose,"2024-02-06 18:26:57"
"000001","202402061933","20240206","1","202310","246","1","1",doMonthClose,"2024-02-06 18:05:03",doMonthClose,"2024-02-06 18:05:03"
"000001","202402061940","20240206","1","202311","081","1","1",doMonthClose,"2024-02-06 14:11:54",doMonthClose,"2024-02-06 14:11:54"
"000001","202402062007","20240206","1","202312","161","1","1",doMonthClose,"2024-02-06 15:46:05",doMonthClose,"2024-02-06 15:46:05"
"000001","202402062019","20240206","1","202310","085","1","1",doMonthClose,"2024-02-06 18:27:30",doMonthClose,"2024-02-06 18:27:30"
"000001","202402062022","20240206","1","202310","161","1","1",doMonthClose,"2024-02-06 15:45:22",doMonthClose,"2024-02-06 15:45:22"
"000001","202402062105","20240206","1","202312","182","1","1",doMonthClose,"2024-02-06 16:12:35",doMonthClose,"2024-02-06 16:12:35"
"000001","202402062106","20240206","1","202304","085","1","1",doMonthClose,"2024-02-06 18:27:01",doMonthClose,"2024-02-06 18:27:01"
"000001","202402062129","20240206","1","202311","215","1","1",doMonthClose,"2024-02-06 16:25:56",doMonthClose,"2024-02-06 16:25:56"
"000001","202402062185","20240206","1","202310","020","1","1",doMonthClose,"2024-02-06 14:02:48",doMonthClose,"2024-02-06 14:02:48"
"000001","202402062204","20240206","1","202312","051","1","1",doMonthClose,"2024-02-06 18:15:30",doMonthClose,"2024-02-06 18:15:30"
"000001","202402062308","20240206","1","202310","168","1","1",doMonthClose,"2024-02-06 16:01:31",doMonthClose,"2024-02-06 16:01:31"
"000001","202402062354","20240206","1","202309","076","1","1",doMonthClose,"2024-02-06 14:10:22",doMonthClose,"2024-02-06 14:10:22"
"000001","202402062370","20240206","1","202311","110","1","1",doMonthClose,"2024-02-06 14:36:12",doMonthClose,"2024-02-06 14:36:12"
"000001","202402062417","20240206","1","202309","211","1","1",doMonthClose,"2024-02-06 16:24:05",doMonthClose,"2024-02-06 16:24:05"
"000001","202402062441","20240206","1","202310","242","1","1",doMonthClose,"2024-02-06 18:03:09",doMonthClose,"2024-02-06 18:03:09"
"000001","202402062455","20240206","1","202209","085","1","1",doMonthClose,"2024-02-06 18:25:36",doMonthClose,"2024-02-06 18:25:36"
"000001","202402062467","20240206","1","202311","225","1","1",doMonthClose,"2024-02-06 16:33:59",doMonthClose,"2024-02-06 16:33:59"
"000001","202402062505","20240206","1","202311","207","1","1",doMonthClose,"2024-02-06 16:20:37",doMonthClose,"2024-02-06 16:20:37"
"000001","202402062514","20240206","1","202310","211","1","1",doMonthClose,"2024-02-06 16:24:10",doMonthClose,"2024-02-06 16:24:10"
"000001","202402062550","20240206","1","202312","110","1","1",doMonthClose,"2024-02-06 14:38:18",doMonthClose,"2024-02-06 14:38:18"
"000001","20240206264","20240206","1","202310","177","1","1",doMonthClose,"2024-02-06 16:08:08",doMonthClose,"2024-02-06 16:08:08"
"000001","20240206265","20240206","1","202310","121","1","1",doMonthClose,"2024-02-06 14:45:24",doMonthClose,"2024-02-06 14:45:24"
"000001","202402062677","20240206","1","202309","227","1","1",doMonthClose,"2024-02-06 16:35:07",doMonthClose,"2024-02-06 16:35:07"
"000001","202402062741","20240206","1","202311","218","1","1",doMonthClose,"2024-02-06 16:28:02",doMonthClose,"2024-02-06 16:28:02"
"000001","202402062778","20240206","1","202309","085","1","1",doMonthClose,"2024-02-06 14:25:01",doMonthClose,"2024-02-06 14:25:01"
"000001","202402062782","20240206","1","202312","165","1","1",doMonthClose,"2024-02-06 16:00:54",doMonthClose,"2024-02-06 16:00:54"
"000001","202402062820","20240206","1","202311","053","1","1",doMonthClose,"2024-02-06 18:17:56",doMonthClose,"2024-02-06 18:17:56"
"000001","202402062839","20240206","1","202309","210","1","1",doMonthClose,"2024-02-06 16:23:16",doMonthClose,"2024-02-06 16:23:16"
"000001","202402062881","20240206","1","202401","229","1","1",doMonthClose,"2024-02-06 16:37:52",doMonthClose,"2024-02-06 16:37:52"
"000001","202402062900","20240206","1","202311","202","1","1",doMonthClose,"2024-02-06 16:18:50",doMonthClose,"2024-02-06 16:18:50"
"000001","202402063047","20240206","1","202312","238","1","1",doMonthClose,"2024-02-06 18:00:15",doMonthClose,"2024-02-06 18:00:15"
"000001","202402063055","20240206","1","202311","162","1","1",doMonthClose,"2024-02-06 15:58:38",doMonthClose,"2024-02-06 15:58:38"
"000001","20240206306","20240206","1","202310","081","1","1",doMonthClose,"2024-02-06 14:11:50",doMonthClose,"2024-02-06 14:11:50"
"000001","202402063063","20240206","1","202310","150","0","0",doMonthClose,"2024-02-06 15:01:49",doMonthClose,"2024-02-06 15:01:49"
"000001","202402063093","20240206","1","202211","085","1","1",doMonthClose,"2024-02-06 18:25:43",doMonthClose,"2024-02-06 18:25:43"
"000001","202402063097","20240206","1","202312","161","1","1",doMonthClose,"2024-02-06 15:47:54",doMonthClose,"2024-02-06 15:47:54"
"000001","202402063153","20240206","1","202311","151","1","1",doMonthClose,"2024-02-06 15:19:20",doMonthClose,"2024-02-06 15:19:20"
"000001","202402063198","20240206","1","202311","168","1","1",doMonthClose,"2024-02-06 16:01:34",doMonthClose,"2024-02-06 16:01:34"
"000001","202402063208","20240206","1","202306","085","1","1",doMonthClose,"2024-02-06 14:24:19",doMonthClose,"2024-02-06 14:24:19"
"000001","202402063264","20240206","1","202310","150","1","1",doMonthClose,"2024-02-06 15:08:58",doMonthClose,"2024-02-06 15:08:58"
"000001","202402063303","20240206","1","202311","184","1","1",doMonthClose,"2024-02-06 16:13:32",doMonthClose,"2024-02-06 16:13:32"
"000001","202402063320","20240206","1","202310","150","0","0",doMonthClose,"2024-02-06 15:02:32",doMonthClose,"2024-02-06 15:02:32"
"000001","202402063321","20240206","1","202309","130","1","1",doMonthClose,"2024-02-06 14:58:53",doMonthClose,"2024-02-06 14:58:53"
"000001","202402063331","20240206","1","202309","110","1","1",doMonthClose,"2024-02-06 14:38:01",doMonthClose,"2024-02-06 14:38:01"
"000001","202402063348","20240206","1","202309","237","1","1",doMonthClose,"2024-02-06 17:53:13",doMonthClose,"2024-02-06 17:53:13"
"000001","202402063373","20240206","1","202310","219","1","1",doMonthClose,"2024-02-06 16:28:38",doMonthClose,"2024-02-06 16:28:38"
"000001","20240206338","20240206","1","202302","110","1","1",doMonthClose,"2024-02-06 14:32:16",doMonthClose,"2024-02-06 14:32:16"
"000001","20240206339","20240206","1","202310","234","1","1",doMonthClose,"2024-02-06 16:41:05",doMonthClose,"2024-02-06 16:41:05"
"000001","202402063468","20240206","1","202312","130","1","1",doMonthClose,"2024-02-06 14:59:06",doMonthClose,"2024-02-06 14:59:06"
"000001","202402063543","20240206","1","202312","231","1","1",doMonthClose,"2024-02-06 16:39:44",doMonthClose,"2024-02-06 16:39:44"
"000001","20240206362","20240206","1","202312","247","1","1",doMonthClose,"2024-02-06 18:05:49",doMonthClose,"2024-02-06 18:05:49"
"000001","202402063653","20240206","1","202309","222","1","1",doMonthClose,"2024-02-06 16:30:30",doMonthClose,"2024-02-06 16:30:30"
"000001","202402063706","20240206","1","202308","176","1","1",doMonthClose,"2024-02-06 16:05:59",doMonthClose,"2024-02-06 16:05:59"
"000001","202402063749","20240206","1","202310","197","1","1",doMonthClose,"2024-02-06 16:16:17",doMonthClose,"2024-02-06 16:16:17"
"000001","202402063751","20240206","1","202310","110","1","1",doMonthClose,"2024-02-06 14:38:11",doMonthClose,"2024-02-06 14:38:11"
"000001","202402063762","20240206","1","202312","132","1","1",doMonthClose,"2024-02-06 14:59:51",doMonthClose,"2024-02-06 14:59:51"
"000001","202402063767","20240206","1","202311","230","1","1",doMonthClose,"2024-02-06 16:38:48",doMonthClose,"2024-02-06 16:38:48"
"000001","202402063785","20240206","1","202310","130","1","1",doMonthClose,"2024-02-06 14:59:00",doMonthClose,"2024-02-06 14:59:00"
"000001","202402063808","20240206","1","202311","053","1","1",doMonthClose,"2024-02-06 14:06:34",doMonthClose,"2024-02-06 14:06:34"
"000001","20240206383","20240206","1","202311","234","1","1",doMonthClose,"2024-02-06 16:41:13",doMonthClose,"2024-02-06 16:41:13"
"000001","202402063867","20240206","1","202311","165","1","1",doMonthClose,"2024-02-06 16:00:51",doMonthClose,"2024-02-06 16:00:51"
"000001","202402063876","20240206","1","202308","177","1","1",doMonthClose,"2024-02-06 16:06:49",doMonthClose,"2024-02-06 16:06:49"
"000001","202402063888","20240206","1","202312","198","1","1",doMonthClose,"2024-02-06 16:17:21",doMonthClose,"2024-02-06 16:17:21"
"000001","202402063950","20240206","1","202311","232","1","1",doMonthClose,"2024-02-06 16:40:17",doMonthClose,"2024-02-06 16:40:17"
"000001","202402064015","20240206","1","202312","225","1","1",doMonthClose,"2024-02-06 16:34:14",doMonthClose,"2024-02-06 16:34:14"
"000001","202402064042","20240206","1","202310","237","1","1",doMonthClose,"2024-02-06 17:53:17",doMonthClose,"2024-02-06 17:53:17"
"000001","202402064059","20240206","1","202309","122","1","1",doMonthClose,"2024-02-06 14:57:50",doMonthClose,"2024-02-06 14:57:50"
"000001","202402064062","20240206","1","202212","085","1","1",doMonthClose,"2024-02-06 18:25:07",doMonthClose,"2024-02-06 18:25:07"
"000001","202402064094","20240206","1","202309","208","1","1",doMonthClose,"2024-02-06 16:21:55",doMonthClose,"2024-02-06 16:21:55"
"000001","202402064132","20240206","1","202312","116","1","1",doMonthClose,"2024-02-06 14:43:04",doMonthClose,"2024-02-06 14:43:04"
"000001","202402064161","20240206","1","202312","197","1","1",doMonthClose,"2024-02-06 16:16:23",doMonthClose,"2024-02-06 16:16:23"
"000001","202402064168","20240206","1","202311","051","1","1",doMonthClose,"2024-02-06 14:04:02",doMonthClose,"2024-02-06 14:04:02"
"000001","202402064204","20240206","1","202309","051","1","1",doMonthClose,"2024-02-06 18:15:18",doMonthClose,"2024-02-06 18:15:18"
"000001","202402064211","20240206","1","202309","085","1","1",doMonthClose,"2024-02-06 14:17:58",doMonthClose,"2024-02-06 14:17:58"
"000001","202402064213","20240206","1","202311","239","1","1",doMonthClose,"2024-02-06 18:02:25",doMonthClose,"2024-02-06 18:02:25"
"000001","202402064231","20240206","1","202311","085","1","1",doMonthClose,"2024-02-06 18:27:34",doMonthClose,"2024-02-06 18:27:34"
"000001","202402064252","20240206","1","202311","085","1","1",doMonthClose,"2024-02-06 14:25:08",doMonthClose,"2024-02-06 14:25:08"
"000001","202402064261","20240206","1","202312","177","1","1",doMonthClose,"2024-02-06 16:07:04",doMonthClose,"2024-02-06 16:07:04"
"000001","202402064269","20240206","1","202310","053","1","1",doMonthClose,"2024-02-06 18:17:52",doMonthClose,"2024-02-06 18:17:52"
"000001","20240206435","20240206","1","202312","215","1","1",doMonthClose,"2024-02-06 16:26:00",doMonthClose,"2024-02-06 16:26:00"
"000001","202402064359","20240206","1","202311","222","1","1",doMonthClose,"2024-02-06 16:30:37",doMonthClose,"2024-02-06 16:30:37"
"000001","20240206438","20240206","1","202312","232","1","1",doMonthClose,"2024-02-06 16:40:22",doMonthClose,"2024-02-06 16:40:22"
"000001","20240206439","20240206","1","202311","069","1","1",doMonthClose,"2024-02-06 14:08:23",doMonthClose,"2024-02-06 14:08:23"
"000001","202402064466","20240206","1","202309","051","1","1",doMonthClose,"2024-02-06 14:03:54",doMonthClose,"2024-02-06 14:03:54"
"000001","20240206449","20240206","1","202309","132","1","1",doMonthClose,"2024-02-06 14:59:40",doMonthClose,"2024-02-06 14:59:40"
"000001","202402064506","20240206","1","202311","085","1","1",doMonthClose,"2024-02-06 14:18:38",doMonthClose,"2024-02-06 14:18:38"
"000001","202402064530","20240206","1","202309","177","1","1",doMonthClose,"2024-02-06 16:08:05",doMonthClose,"2024-02-06 16:08:05"
"000001","20240206455","20240206","1","202308","162","1","1",doMonthClose,"2024-02-06 15:58:28",doMonthClose,"2024-02-06 15:58:28"
"000001","202402064554","20240206","1","202311","229","1","1",doMonthClose,"2024-02-06 16:37:43",doMonthClose,"2024-02-06 16:37:43"
"000001","202402064570","20240206","1","202312","101","1","1",doMonthClose,"2024-02-06 14:28:29",doMonthClose,"2024-02-06 14:28:29"
"000001","202402064604","20240206","1","202312","222","1","1",doMonthClose,"2024-02-06 16:30:40",doMonthClose,"2024-02-06 16:30:40"
"000001","202402064614","20240206","1","202311","177","1","1",doMonthClose,"2024-02-06 16:07:02",doMonthClose,"2024-02-06 16:07:02"
"000001","20240206467","20240206","1","202303","110","1","1",doMonthClose,"2024-02-06 14:35:45",doMonthClose,"2024-02-06 14:35:45"
"000001","202402064683","20240206","1","202312","238","1","1",doMonthClose,"2024-02-06 18:01:51",doMonthClose,"2024-02-06 18:01:51"
"000001","202402064709","20240206","1","202311","116","1","1",doMonthClose,"2024-02-06 14:43:01",doMonthClose,"2024-02-06 14:43:01"
"000001","202402064729","20240206","1","202310","220","1","1",doMonthClose,"2024-02-06 16:29:29",doMonthClose,"2024-02-06 16:29:29"
"000001","20240206482","20240206","1","202310","230","1","1",doMonthClose,"2024-02-06 16:38:44",doMonthClose,"2024-02-06 16:38:44"
"000001","20240206487","20240206","1","202312","228","1","1",doMonthClose,"2024-02-06 16:36:53",doMonthClose,"2024-02-06 16:36:53"
"000001","202402064916","20240206","1","202310","147","1","1",doMonthClose,"2024-02-06 15:00:57",doMonthClose,"2024-02-06 15:00:57"
"000001","202402064947","20240206","1","202311","051","1","1",doMonthClose,"2024-02-06 18:15:26",doMonthClose,"2024-02-06 18:15:26"
"000001","202402064949","20240206","1","202312","110","1","1",doMonthClose,"2024-02-06 14:36:15",doMonthClose,"2024-02-06 14:36:15"
"000001","202402064952","20240206","1","202305","085","1","1",doMonthClose,"2024-02-06 18:27:05",doMonthClose,"2024-02-06 18:27:05"
"000001","202402064969","20240206","1","202310","020","1","1",doMonthClose,"2024-02-06 18:11:22",doMonthClose,"2024-02-06 18:11:22"
"000001","202402065020","20240206","1","202311","150","1","1",doMonthClose,"2024-02-06 15:09:01",doMonthClose,"2024-02-06 15:09:01"
"000001","202402065069","20240206","1","202309","219","1","1",doMonthClose,"2024-02-06 16:28:34",doMonthClose,"2024-02-06 16:28:34"
"000001","202402065099","20240206","1","202312","085","1","1",doMonthClose,"2024-02-06 18:27:38",doMonthClose,"2024-02-06 18:27:38"
"000001","202402065125","20240206","1","202308","085","1","1",doMonthClose,"2024-02-06 14:24:26",doMonthClose,"2024-02-06 14:24:26"
"000001","202402065177","20240206","1","202311","152","1","1",doMonthClose,"2024-02-06 15:22:14",doMonthClose,"2024-02-06 15:22:14"
"000001","20240206519","20240206","1","202310","215","1","1",doMonthClose,"2024-02-06 16:25:38",doMonthClose,"2024-02-06 16:25:38"
"000001","202402065191","20240206","1","202212","085","1","1",doMonthClose,"2024-02-06 18:25:46",doMonthClose,"2024-02-06 18:25:46"
"000001","202402065209","20240206","1","202302","085","1","1",doMonthClose,"2024-02-06 14:23:58",doMonthClose,"2024-02-06 14:23:58"
"000001","202402065232","20240206","1","202312","076","1","1",doMonthClose,"2024-02-06 18:19:56",doMonthClose,"2024-02-06 18:19:56"
"000001","202402065240","20240206","1","202309","147","1","1",doMonthClose,"2024-02-06 15:00:53",doMonthClose,"2024-02-06 15:00:53"
"000001","202402065246","20240206","1","202311","208","1","1",doMonthClose,"2024-02-06 16:22:02",doMonthClose,"2024-02-06 16:22:02"
"000001","202402065281","20240206","1","202310","224","1","1",doMonthClose,"2024-02-06 16:32:39",doMonthClose,"2024-02-06 16:32:39"
"000001","202402065286","20240206","1","202312","212","1","1",doMonthClose,"2024-02-06 16:25:00",doMonthClose,"2024-02-06 16:25:00"
"000001","202402065288","20240206","1","202309","085","1","1",doMonthClose,"2024-02-06 18:27:26",doMonthClose,"2024-02-06 18:27:26"
"000001","202402065310","20240206","1","202312","150","1","1",doMonthClose,"2024-02-06 15:09:04",doMonthClose,"2024-02-06 15:09:04"
"000001","202402065317","20240206","1","202311","211","1","1",doMonthClose,"2024-02-06 16:24:12",doMonthClose,"2024-02-06 16:24:12"
"000001","202402065318","20240206","1","202312","184","1","1",doMonthClose,"2024-02-06 16:13:35",doMonthClose,"2024-02-06 16:13:35"
"000001","202402065333","20240206","1","202310","198","1","1",doMonthClose,"2024-02-06 16:17:14",doMonthClose,"2024-02-06 16:17:14"
"000001","202402065448","20240206","1","202309","162","1","1",doMonthClose,"2024-02-06 15:58:32",doMonthClose,"2024-02-06 15:58:32"
"000001","202402065510","20240206","1","202309","202","1","1",doMonthClose,"2024-02-06 16:18:44",doMonthClose,"2024-02-06 16:18:44"
"000001","202402065517","20240206","1","202310","206","1","1",doMonthClose,"2024-02-06 16:19:38",doMonthClose,"2024-02-06 16:19:38"
"000001","202402065579","20240206","1","202309","177","1","1",doMonthClose,"2024-02-06 16:06:55",doMonthClose,"2024-02-06 16:06:55"
"000001","20240206561","20240206","1","202311","161","1","1",doMonthClose,"2024-02-06 15:45:25",doMonthClose,"2024-02-06 15:45:25"
"000001","202402065634","20240206","1","202310","110","1","1",doMonthClose,"2024-02-06 14:36:08",doMonthClose,"2024-02-06 14:36:08"
"000001","202402065641","20240206","1","202312","223","1","1",doMonthClose,"2024-02-06 16:32:07",doMonthClose,"2024-02-06 16:32:07"
"000001","202402065655","20240206","1","202310","231","1","1",doMonthClose,"2024-02-06 16:39:37",doMonthClose,"2024-02-06 16:39:37"
"000001","202402065693","20240206","1","202304","110","1","1",doMonthClose,"2024-02-06 14:35:48",doMonthClose,"2024-02-06 14:35:48"
"000001","202402065709","20240206","1","202312","085","1","1",doMonthClose,"2024-02-06 14:25:12",doMonthClose,"2024-02-06 14:25:12"
"000001","202402065729","20240206","1","202310","171","1","1",doMonthClose,"2024-02-06 16:02:21",doMonthClose,"2024-02-06 16:02:21"
