"company_code","user_id","close_month","process_day","process_id","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","217","202209","20221122","202211222004","1",doMonthClose,"2022-11-22 17:14:09",doMonthClose,"2022-11-22 17:14:09"
"000001","217","202210","20221122","202211229019","1",doMonthClose,"2022-11-22 17:14:15",doMonthClose,"2022-11-22 17:14:15"
"000001","217","202211","20230302","202303027561","1",doMonthClose,"2023-03-02 11:06:46",doMonthClose,"2023-03-02 11:06:46"
"000001","217","202212","20230302","20230302323","1",doMonthClose,"2023-03-02 11:23:47",doMonthClose,"2023-03-02 11:23:47"
"000001","217","202301","20230302","202303025040","1",doMonthClose,"2023-03-02 11:38:36",doMonthClose,"2023-03-02 11:38:36"
"000001","217","202302","20230522","202305224460","1",doMonthClose,"2023-05-22 17:42:09",doMonthClose,"2023-05-22 17:42:09"
"000001","217","202303","20230522","202305221442","1",doMonthClose,"2023-05-22 17:42:12",doMonthClose,"2023-05-22 17:42:12"
"000001","217","202304","20230522","202305223831","1",doMonthClose,"2023-05-22 17:42:14",doMonthClose,"2023-05-22 17:42:14"
"000001","217","202305","20230816","202308167190","1",doMonthClose,"2023-08-16 23:16:58",doMonthClose,"2023-08-16 23:16:58"
"000001","218","202205","20220804","202208043806","1",doMonthClose,"2022-08-04 18:18:42",doMonthClose,"2022-08-04 18:18:42"
"000001","218","202206","20220804","202208047018","1",doMonthClose,"2022-08-04 18:18:46",doMonthClose,"2022-08-04 18:18:46"
"000001","218","202207","20220902","202209026194","1",doMonthClose,"2022-09-02 17:46:21",doMonthClose,"2022-09-02 17:46:21"
"000001","218","202208","20221006","20221006283","1",doMonthClose,"2022-10-06 11:36:31",doMonthClose,"2022-10-06 11:36:31"
"000001","218","202209","20221122","202211229087","1",doMonthClose,"2022-11-22 17:16:18",doMonthClose,"2022-11-22 17:16:18"
"000001","218","202210","20221122","202211228380","1",doMonthClose,"2022-11-22 17:16:23",doMonthClose,"2022-11-22 17:16:23"
"000001","218","202211","20230302","202303022445","1",doMonthClose,"2023-03-02 11:08:45",doMonthClose,"2023-03-02 11:08:45"
"000001","218","202211","20230302","202303023173","1",doMonthClose,"2023-03-02 11:06:55",doMonthClose,"2023-03-02 11:06:55"
"000001","218","202212","20230302","202303025067","1",doMonthClose,"2023-03-02 11:23:51",doMonthClose,"2023-03-02 11:23:51"
"000001","218","202301","20230302","20230302921","1",doMonthClose,"2023-03-02 11:38:42",doMonthClose,"2023-03-02 11:38:42"
"000001","218","202302","20230522","202305222650","1",doMonthClose,"2023-05-22 18:06:57",doMonthClose,"2023-05-22 18:06:57"
"000001","218","202303","20230522","202305228764","1",doMonthClose,"2023-05-22 18:06:59",doMonthClose,"2023-05-22 18:06:59"
"000001","218","202304","20230522","202305224828","1",doMonthClose,"2023-05-22 18:05:49",doMonthClose,"2023-05-22 18:05:49"
"000001","218","202305","20230816","202308162614","1",doMonthClose,"2023-08-16 23:22:34",doMonthClose,"2023-08-16 23:22:34"
"000001","218","202306","20230816","202308167011","1",doMonthClose,"2023-08-16 23:22:37",doMonthClose,"2023-08-16 23:22:37"
"000001","218","202307","20230816","202308167217","1",doMonthClose,"2023-08-16 23:22:40",doMonthClose,"2023-08-16 23:22:40"
"000001","218","202308","20231102","202311028997","1",doMonthClose,"2023-11-02 15:38:58",doMonthClose,"2023-11-02 15:38:58"
"000001","218","202309","20231102","202311028274","1",doMonthClose,"2023-11-02 15:39:01",doMonthClose,"2023-11-02 15:39:01"
"000001","218","202310","20240206","202402061016","1",doMonthClose,"2024-02-06 16:27:59",doMonthClose,"2024-02-06 16:27:59"
"000001","218","202311","20240206","202402062741","1",doMonthClose,"2024-02-06 16:28:02",doMonthClose,"2024-02-06 16:28:02"
"000001","218","202312","20240206","20240206658","1",doMonthClose,"2024-02-06 16:28:05",doMonthClose,"2024-02-06 16:28:05"
"000001","218","202401","20240229","202402297786","1",doMonthClose,"2024-02-29 11:40:16",doMonthClose,"2024-02-29 11:40:16"
"000001","218","202402","20240401","20240401618","1",doMonthClose,"2024-04-01 16:44:32",doMonthClose,"2024-04-01 16:44:32"
"000001","218","202403","20240501","202405012576","1",doMonthClose,"2024-05-01 10:11:54",doMonthClose,"2024-05-01 10:11:54"
"000001","218","202404","20240611","202406119107","1",doMonthClose,"2024-06-11 11:29:04",doMonthClose,"2024-06-11 11:29:04"
"000001","218","202405","20240718","202407186916","1",doMonthClose,"2024-07-18 15:47:47",doMonthClose,"2024-07-18 15:47:47"
"000001","218","202406","20240718","202407189433","1",doMonthClose,"2024-07-18 15:47:50",doMonthClose,"2024-07-18 15:47:50"
"000001","218","202407","20240830","202408304146","1",doMonthClose,"2024-08-30 14:08:37",doMonthClose,"2024-08-30 14:08:37"
"000001","218","202408","20241124","202411247378","1",doMonthClose,"2024-11-24 23:36:57",doMonthClose,"2024-11-24 23:36:57"
"000001","219","202201","20220204","202202044211","1",doMonthClose,"2022-02-04 18:32:29",doMonthClose,"2022-02-04 18:32:29"
"000001","219","202202","20220304","202203046546","1",doMonthClose,"2022-03-04 12:06:09",doMonthClose,"2022-03-04 12:06:09"
"000001","219","202203","20220506","202205067789","1",doMonthClose,"2022-05-06 14:46:41",doMonthClose,"2022-05-06 14:46:41"
"000001","219","202204","20220715","202207152867","1",doMonthClose,"2022-07-15 17:40:32",doMonthClose,"2022-07-15 17:40:32"
"000001","219","202205","20220715","20220715962","1",doMonthClose,"2022-07-15 17:41:19",doMonthClose,"2022-07-15 17:41:19"
"000001","219","202206","20220715","202207156211","1",doMonthClose,"2022-07-15 17:41:24",doMonthClose,"2022-07-15 17:41:24"
"000001","219","202207","20220906","202209063489","1",doMonthClose,"2022-09-06 10:23:17",doMonthClose,"2022-09-06 10:23:17"
"000001","219","202208","20221006","202210067611","1",doMonthClose,"2022-10-06 09:52:55",doMonthClose,"2022-10-06 09:52:55"
"000001","219","202209","20221115","202211151326","1",doMonthClose,"2022-11-15 11:29:10",doMonthClose,"2022-11-15 11:29:10"
"000001","219","202210","20221115","202211152066","1",doMonthClose,"2022-11-15 11:29:15",doMonthClose,"2022-11-15 11:29:15"
"000001","219","202211","20230302","202303021159","1",doMonthClose,"2023-03-02 11:02:36",doMonthClose,"2023-03-02 11:02:36"
"000001","219","202212","20230302","20230302477","1",doMonthClose,"2023-03-02 11:18:51",doMonthClose,"2023-03-02 11:18:51"
"000001","219","202301","20230302","202303022312","1",doMonthClose,"2023-03-02 11:30:33",doMonthClose,"2023-03-02 11:30:33"
"000001","219","202302","20230526","202305268464","1",doMonthClose,"2023-05-26 11:42:52",doMonthClose,"2023-05-26 11:42:52"
"000001","219","202303","20230526","202305261841","1",doMonthClose,"2023-05-26 11:42:55",doMonthClose,"2023-05-26 11:42:55"
"000001","219","202304","20230526","202305263810","1",doMonthClose,"2023-05-26 11:42:57",doMonthClose,"2023-05-26 11:42:57"
"000001","219","202305","20230817","202308179357","1",doMonthClose,"2023-08-17 18:43:07",doMonthClose,"2023-08-17 18:43:07"
"000001","219","202306","20230817","202308174624","1",doMonthClose,"2023-08-17 18:43:11",doMonthClose,"2023-08-17 18:43:11"
"000001","219","202307","20230817","202308175048","1",doMonthClose,"2023-08-17 18:43:14",doMonthClose,"2023-08-17 18:43:14"
"000001","219","202308","20231102","202311024383","1",doMonthClose,"2023-11-02 15:39:09",doMonthClose,"2023-11-02 15:39:09"
"000001","219","202309","20240206","202402065069","1",doMonthClose,"2024-02-06 16:28:34",doMonthClose,"2024-02-06 16:28:34"
"000001","219","202310","20240206","202402063373","1",doMonthClose,"2024-02-06 16:28:38",doMonthClose,"2024-02-06 16:28:38"
"000001","219","202311","20240206","202402061656","1",doMonthClose,"2024-02-06 16:28:41",doMonthClose,"2024-02-06 16:28:41"
"000001","219","202312","20240206","202402068161","1",doMonthClose,"2024-02-06 16:28:44",doMonthClose,"2024-02-06 16:28:44"
"000001","219","202401","20240229","202402293877","1",doMonthClose,"2024-02-29 11:40:22",doMonthClose,"2024-02-29 11:40:22"
"000001","219","202402","20240401","202404015079","1",doMonthClose,"2024-04-01 16:44:58",doMonthClose,"2024-04-01 16:44:58"
"000001","219","202403","20240501","202405012259","1",doMonthClose,"2024-05-01 10:12:00",doMonthClose,"2024-05-01 10:12:00"
"000001","219","202404","20240611","202406113855","1",doMonthClose,"2024-06-11 11:29:19",doMonthClose,"2024-06-11 11:29:19"
"000001","219","202405","20240718","202407186421","1",doMonthClose,"2024-07-18 15:48:06",doMonthClose,"2024-07-18 15:48:06"
"000001","219","202406","20240718","202407183805","1",doMonthClose,"2024-07-18 15:48:09",doMonthClose,"2024-07-18 15:48:09"
"000001","219","202407","20240830","202408307903","1",doMonthClose,"2024-08-30 14:08:50",doMonthClose,"2024-08-30 14:08:50"
"000001","219","202408","20241125","202411252336","1",doMonthClose,"2024-11-25 00:40:25",doMonthClose,"2024-11-25 00:40:25"
"000001","219","202409","20241125","202411251921","1",doMonthClose,"2024-11-25 00:40:31",doMonthClose,"2024-11-25 00:40:31"
"000001","219","202410","20241125","202411252599","1",doMonthClose,"2024-11-25 00:40:36",doMonthClose,"2024-11-25 00:40:36"
"000001","220","202208","20220905","202209051372","1",doMonthClose,"2022-09-05 10:09:39",doMonthClose,"2022-09-05 10:09:39"
"000001","220","202209","20221122","202211224639","1",doMonthClose,"2022-11-22 17:20:01",doMonthClose,"2022-11-22 17:20:01"
"000001","220","202210","20221122","202211226728","1",doMonthClose,"2022-11-22 19:28:51",doMonthClose,"2022-11-22 19:28:51"
"000001","220","202211","20230302","202303023184","1",doMonthClose,"2023-03-02 11:07:01",doMonthClose,"2023-03-02 11:07:01"
"000001","220","202212","20230302","202303024365","1",doMonthClose,"2023-03-02 11:23:56",doMonthClose,"2023-03-02 11:23:56"
"000001","220","202301","20230302","202303029481","1",doMonthClose,"2023-03-02 11:38:47",doMonthClose,"2023-03-02 11:38:47"
"000001","220","202302","20230522","202305225874","1",doMonthClose,"2023-05-22 18:11:54",doMonthClose,"2023-05-22 18:11:54"
"000001","220","202303","20230522","202305223080","1",doMonthClose,"2023-05-22 18:11:57",doMonthClose,"2023-05-22 18:11:57"
"000001","220","202304","20230522","202305227776","1",doMonthClose,"2023-05-22 18:12:00",doMonthClose,"2023-05-22 18:12:00"
"000001","220","202305","20230816","202308165051","1",doMonthClose,"2023-08-16 23:23:44",doMonthClose,"2023-08-16 23:23:44"
"000001","220","202306","20230816","202308163606","1",doMonthClose,"2023-08-16 23:23:48",doMonthClose,"2023-08-16 23:23:48"
"000001","220","202307","20230816","202308162875","1",doMonthClose,"2023-08-16 23:23:51",doMonthClose,"2023-08-16 23:23:51"
"000001","220","202308","20231102","202311022312","1",doMonthClose,"2023-11-02 15:39:20",doMonthClose,"2023-11-02 15:39:20"
"000001","220","202309","20231102","20231102285","1",doMonthClose,"2023-11-02 15:39:23",doMonthClose,"2023-11-02 15:39:23"
"000001","220","202309","20240206","202402065842","1",doMonthClose,"2024-02-06 16:29:25",doMonthClose,"2024-02-06 16:29:25"
"000001","220","202309","20240207","202402078649","1",doMonthClose,"2024-02-07 15:48:51",doMonthClose,"2024-02-07 15:48:51"
"000001","220","202310","20240206","202402064729","1",doMonthClose,"2024-02-06 16:29:29",doMonthClose,"2024-02-06 16:29:29"
"000001","220","202310","20240207","202402071993","1",doMonthClose,"2024-02-07 15:48:55",doMonthClose,"2024-02-07 15:48:55"
"000001","220","202311","20240206","202402066117","1",doMonthClose,"2024-02-06 16:29:32",doMonthClose,"2024-02-06 16:29:32"
"000001","220","202311","20240207","202402074017","1",doMonthClose,"2024-02-07 15:48:59",doMonthClose,"2024-02-07 15:48:59"
"000001","220","202312","20240206","202402066401","1",doMonthClose,"2024-02-06 16:29:35",doMonthClose,"2024-02-06 16:29:35"
"000001","220","202312","20240207","202402074109","1",doMonthClose,"2024-02-07 15:49:02",doMonthClose,"2024-02-07 15:49:02"
"000001","220","202401","20240229","202402296029","1",doMonthClose,"2024-02-29 11:40:28",doMonthClose,"2024-02-29 11:40:28"
"000001","220","202402","20240401","202404013542","1",doMonthClose,"2024-04-01 16:45:28",doMonthClose,"2024-04-01 16:45:28"
"000001","220","202403","20240501","202405013569","1",doMonthClose,"2024-05-01 10:16:53",doMonthClose,"2024-05-01 10:16:53"
"000001","220","202404","20240611","202406111954","1",doMonthClose,"2024-06-11 11:29:32",doMonthClose,"2024-06-11 11:29:32"
"000001","220","202405","20240718","202407189760","1",doMonthClose,"2024-07-18 15:48:25",doMonthClose,"2024-07-18 15:48:25"
"000001","220","202406","20240718","202407187391","1",doMonthClose,"2024-07-18 15:48:28",doMonthClose,"2024-07-18 15:48:28"
"000001","220","202407","20240830","202408307080","1",doMonthClose,"2024-08-30 14:09:03",doMonthClose,"2024-08-30 14:09:03"
"000001","220","202409","20241124","202411249138","1",doMonthClose,"2024-11-24 23:38:53",doMonthClose,"2024-11-24 23:38:53"
"000001","220","202410","20241124","202411243559","1",doMonthClose,"2024-11-24 23:39:01",doMonthClose,"2024-11-24 23:39:01"
"000001","221","202204","20220804","202208043672","1",doMonthClose,"2022-08-04 18:21:20",doMonthClose,"2022-08-04 18:21:20"
"000001","221","202205","20220804","202208047306","1",doMonthClose,"2022-08-04 18:21:24",doMonthClose,"2022-08-04 18:21:24"
"000001","221","202206","20220804","202208045516","1",doMonthClose,"2022-08-04 18:21:28",doMonthClose,"2022-08-04 18:21:28"
"000001","222","202204","20220715","202207156630","1",doMonthClose,"2022-07-15 18:07:52",doMonthClose,"2022-07-15 18:07:52"
"000001","222","202205","20220715","202207156463","1",doMonthClose,"2022-07-15 18:08:08",doMonthClose,"2022-07-15 18:08:08"
"000001","222","202206","20220715","202207152425","1",doMonthClose,"2022-07-15 18:08:14",doMonthClose,"2022-07-15 18:08:14"
"000001","222","202207","20220906","202209062523","1",doMonthClose,"2022-09-06 10:28:43",doMonthClose,"2022-09-06 10:28:43"
"000001","222","202208","20221006","202210061705","1",doMonthClose,"2022-10-06 09:54:46",doMonthClose,"2022-10-06 09:54:46"
"000001","222","202209","20221115","202211156351","1",doMonthClose,"2022-11-15 11:31:55",doMonthClose,"2022-11-15 11:31:55"
"000001","222","202210","20221115","202211155559","1",doMonthClose,"2022-11-15 11:31:59",doMonthClose,"2022-11-15 11:31:59"
"000001","222","202211","20230302","202303027737","1",doMonthClose,"2023-03-02 11:02:45",doMonthClose,"2023-03-02 11:02:45"
"000001","222","202212","20230302","202303022017","1",doMonthClose,"2023-03-02 11:18:56",doMonthClose,"2023-03-02 11:18:56"
"000001","222","202301","20230302","202303023159","1",doMonthClose,"2023-03-02 11:30:38",doMonthClose,"2023-03-02 11:30:38"
"000001","222","202302","20230526","202305263530","1",doMonthClose,"2023-05-26 11:45:29",doMonthClose,"2023-05-26 11:45:29"
"000001","222","202303","20230526","202305266221","1",doMonthClose,"2023-05-26 11:45:32",doMonthClose,"2023-05-26 11:45:32"
"000001","222","202304","20230526","20230526518","1",doMonthClose,"2023-05-26 11:45:34",doMonthClose,"2023-05-26 11:45:34"
"000001","222","202305","20230817","202308171369","1",doMonthClose,"2023-08-17 18:45:13",doMonthClose,"2023-08-17 18:45:13"
"000001","222","202306","20230817","202308171702","1",doMonthClose,"2023-08-17 18:45:17",doMonthClose,"2023-08-17 18:45:17"
"000001","222","202307","20230817","202308174402","1",doMonthClose,"2023-08-17 18:45:20",doMonthClose,"2023-08-17 18:45:20"
"000001","222","202308","20231102","202311024487","1",doMonthClose,"2023-11-02 15:39:32",doMonthClose,"2023-11-02 15:39:32"
"000001","222","202309","20240206","202402063653","1",doMonthClose,"2024-02-06 16:30:30",doMonthClose,"2024-02-06 16:30:30"
"000001","222","202310","20240206","202402069063","1",doMonthClose,"2024-02-06 16:30:34",doMonthClose,"2024-02-06 16:30:34"
"000001","222","202311","20240206","202402064359","1",doMonthClose,"2024-02-06 16:30:37",doMonthClose,"2024-02-06 16:30:37"
"000001","222","202312","20240206","202402064604","1",doMonthClose,"2024-02-06 16:30:40",doMonthClose,"2024-02-06 16:30:40"
"000001","222","202401","20240229","202402298512","1",doMonthClose,"2024-02-29 11:40:35",doMonthClose,"2024-02-29 11:40:35"
"000001","222","202402","20240401","202404012473","1",doMonthClose,"2024-04-01 16:45:51",doMonthClose,"2024-04-01 16:45:51"
"000001","222","202403","20240501","202405011067","1",doMonthClose,"2024-05-01 10:17:02",doMonthClose,"2024-05-01 10:17:02"
"000001","222","202404","20240611","202406118203","1",doMonthClose,"2024-06-11 11:29:45",doMonthClose,"2024-06-11 11:29:45"
"000001","222","202405","20240718","202407187675","1",doMonthClose,"2024-07-18 15:48:52",doMonthClose,"2024-07-18 15:48:52"
"000001","222","202406","20240718","202407186201","1",doMonthClose,"2024-07-18 15:48:55",doMonthClose,"2024-07-18 15:48:55"
"000001","222","202407","20240830","202408301692","1",doMonthClose,"2024-08-30 14:09:15",doMonthClose,"2024-08-30 14:09:15"
"000001","222","202408","20241125","202411257232","1",doMonthClose,"2024-11-25 00:42:20",doMonthClose,"2024-11-25 00:42:20"
"000001","222","202410","20241125","202411258364","1",doMonthClose,"2024-11-25 00:42:25",doMonthClose,"2024-11-25 00:42:25"
"000001","223","202205","20220902","202209025906","1",doMonthClose,"2022-09-02 17:50:17",doMonthClose,"2022-09-02 17:50:17"
"000001","223","202206","20220902","20220902951","1",doMonthClose,"2022-09-02 17:50:26",doMonthClose,"2022-09-02 17:50:26"
"000001","223","202207","20220902","202209027032","1",doMonthClose,"2022-09-02 17:50:30",doMonthClose,"2022-09-02 17:50:30"
"000001","223","202208","20221006","202210064983","1",doMonthClose,"2022-10-06 11:40:46",doMonthClose,"2022-10-06 11:40:46"
"000001","223","202209","20221122","202211228056","1",doMonthClose,"2022-11-22 17:23:01",doMonthClose,"2022-11-22 17:23:01"
"000001","223","202210","20221122","202211226363","1",doMonthClose,"2022-11-22 17:23:05",doMonthClose,"2022-11-22 17:23:05"
"000001","223","202211","20230302","202303026399","1",doMonthClose,"2023-03-02 11:08:28",doMonthClose,"2023-03-02 11:08:28"
"000001","223","202212","20230302","202303026624","1",doMonthClose,"2023-03-02 11:24:00",doMonthClose,"2023-03-02 11:24:00"
"000001","223","202301","20230302","202303024648","1",doMonthClose,"2023-03-02 11:38:51",doMonthClose,"2023-03-02 11:38:51"
"000001","223","202302","20230522","202305229641","1",doMonthClose,"2023-05-22 18:17:40",doMonthClose,"2023-05-22 18:17:40"
"000001","223","202303","20230522","202305224882","1",doMonthClose,"2023-05-22 18:17:43",doMonthClose,"2023-05-22 18:17:43"
"000001","223","202304","20230522","202305225487","1",doMonthClose,"2023-05-22 18:17:48",doMonthClose,"2023-05-22 18:17:48"
"000001","223","202305","20230816","202308163560","1",doMonthClose,"2023-08-16 23:24:24",doMonthClose,"2023-08-16 23:24:24"
"000001","223","202306","20230816","202308169173","1",doMonthClose,"2023-08-16 23:24:27",doMonthClose,"2023-08-16 23:24:27"
"000001","223","202307","20230816","202308165190","1",doMonthClose,"2023-08-16 23:24:30",doMonthClose,"2023-08-16 23:24:30"
"000001","223","202308","20231102","202311024450","1",doMonthClose,"2023-11-02 15:39:42",doMonthClose,"2023-11-02 15:39:42"
"000001","223","202309","20231102","202311027506","1",doMonthClose,"2023-11-02 15:39:45",doMonthClose,"2023-11-02 15:39:45"
"000001","223","202309","20240206","202402069945","1",doMonthClose,"2024-02-06 16:31:43",doMonthClose,"2024-02-06 16:31:43"
"000001","223","202310","20240206","202402065916","1",doMonthClose,"2024-02-06 16:31:46",doMonthClose,"2024-02-06 16:31:46"
"000001","223","202311","20240206","20240206975","1",doMonthClose,"2024-02-06 16:32:03",doMonthClose,"2024-02-06 16:32:03"
"000001","223","202312","20240206","202402065641","1",doMonthClose,"2024-02-06 16:32:07",doMonthClose,"2024-02-06 16:32:07"
"000001","223","202401","20240229","202402294478","1",doMonthClose,"2024-02-29 11:40:42",doMonthClose,"2024-02-29 11:40:42"
"000001","223","202402","20240401","202404011740","1",doMonthClose,"2024-04-01 16:46:13",doMonthClose,"2024-04-01 16:46:13"
"000001","223","202403","20240501","202405014628","1",doMonthClose,"2024-05-01 10:17:09",doMonthClose,"2024-05-01 10:17:09"
"000001","223","202404","20240611","202406115156","1",doMonthClose,"2024-06-11 11:30:00",doMonthClose,"2024-06-11 11:30:00"
"000001","223","202405","20240718","202407187983","1",doMonthClose,"2024-07-18 15:49:12",doMonthClose,"2024-07-18 15:49:12"
"000001","223","202406","20240718","202407181315","1",doMonthClose,"2024-07-18 15:49:15",doMonthClose,"2024-07-18 15:49:15"
"000001","223","202407","20240830","202408307217","1",doMonthClose,"2024-08-30 14:09:28",doMonthClose,"2024-08-30 14:09:28"
"000001","223","202408","20241124","20241124378","1",doMonthClose,"2024-11-24 23:41:28",doMonthClose,"2024-11-24 23:41:28"
"000001","223","202409","20241124","202411241211","1",doMonthClose,"2024-11-24 23:41:32",doMonthClose,"2024-11-24 23:41:32"
"000001","224","202207","20220902","202209022313","1",doMonthClose,"2022-09-02 17:53:34",doMonthClose,"2022-09-02 17:53:34"
"000001","224","202208","20221006","202210062136","1",doMonthClose,"2022-10-06 11:43:11",doMonthClose,"2022-10-06 11:43:11"
"000001","224","202209","20221122","202211227650","1",doMonthClose,"2022-11-22 17:25:26",doMonthClose,"2022-11-22 17:25:26"
"000001","224","202210","20221122","202211229160","1",doMonthClose,"2022-11-22 17:25:31",doMonthClose,"2022-11-22 17:25:31"
"000001","224","202211","20230302","202303023027","1",doMonthClose,"2023-03-02 11:09:18",doMonthClose,"2023-03-02 11:09:18"
"000001","224","202212","20230302","2023030231","1",doMonthClose,"2023-03-02 11:24:05",doMonthClose,"2023-03-02 11:24:05"
"000001","224","202301","20230302","202303024797","1",doMonthClose,"2023-03-02 11:38:56",doMonthClose,"2023-03-02 11:38:56"
"000001","224","202302","20230523","202305233206","1",doMonthClose,"2023-05-23 17:13:52",doMonthClose,"2023-05-23 17:13:52"
"000001","224","202303","20230523","202305235908","1",doMonthClose,"2023-05-23 17:13:54",doMonthClose,"2023-05-23 17:13:54"
"000001","224","202304","20230523","202305239921","1",doMonthClose,"2023-05-23 17:13:57",doMonthClose,"2023-05-23 17:13:57"
"000001","224","202305","20230816","202308168429","1",doMonthClose,"2023-08-16 23:28:38",doMonthClose,"2023-08-16 23:28:38"
"000001","224","202306","20230816","202308166579","1",doMonthClose,"2023-08-16 23:28:41",doMonthClose,"2023-08-16 23:28:41"
"000001","224","202307","20230816","202308167607","1",doMonthClose,"2023-08-16 23:28:44",doMonthClose,"2023-08-16 23:28:44"
"000001","224","202308","20231102","202311024183","1",doMonthClose,"2023-11-02 15:40:31",doMonthClose,"2023-11-02 15:40:31"
"000001","224","202309","20231102","202311028395","1",doMonthClose,"2023-11-02 15:40:34",doMonthClose,"2023-11-02 15:40:34"
"000001","224","202310","20240206","202402065281","1",doMonthClose,"2024-02-06 16:32:39",doMonthClose,"2024-02-06 16:32:39"
"000001","224","202311","20240206","202402069484","1",doMonthClose,"2024-02-06 16:32:43",doMonthClose,"2024-02-06 16:32:43"
"000001","224","202312","20240206","202402061579","1",doMonthClose,"2024-02-06 16:32:47",doMonthClose,"2024-02-06 16:32:47"
"000001","224","202401","20240229","202402296854","1",doMonthClose,"2024-02-29 11:40:48",doMonthClose,"2024-02-29 11:40:48"
"000001","224","202402","20240401","202404011283","1",doMonthClose,"2024-04-01 16:46:16",doMonthClose,"2024-04-01 16:46:16"
"000001","224","202403","20240501","202405019942","1",doMonthClose,"2024-05-01 10:17:12",doMonthClose,"2024-05-01 10:17:12"
"000001","224","202404","20240611","202406111173","1",doMonthClose,"2024-06-11 11:30:12",doMonthClose,"2024-06-11 11:30:12"
"000001","224","202405","20240718","202407182622","1",doMonthClose,"2024-07-18 15:49:32",doMonthClose,"2024-07-18 15:49:32"
"000001","224","202406","20240718","202407189168","1",doMonthClose,"2024-07-18 15:49:35",doMonthClose,"2024-07-18 15:49:35"
"000001","224","202407","20240830","202408301012","1",doMonthClose,"2024-08-30 14:09:43",doMonthClose,"2024-08-30 14:09:43"
"000001","224","202408","20241124","20241124189","1",doMonthClose,"2024-11-24 23:46:27",doMonthClose,"2024-11-24 23:46:27"
"000001","224","202409","20241124","202411247964","1",doMonthClose,"2024-11-24 23:46:32",doMonthClose,"2024-11-24 23:46:32"
"000001","224","202410","20241124","202411249259","1",doMonthClose,"2024-11-24 23:46:37",doMonthClose,"2024-11-24 23:46:37"
"000001","225","202206","20220902","20220902468","1",doMonthClose,"2022-09-02 17:56:51",doMonthClose,"2022-09-02 17:56:51"
"000001","225","202207","20220902","202209025402","1",doMonthClose,"2022-09-02 17:56:54",doMonthClose,"2022-09-02 17:56:54"
"000001","225","202208","20221006","202210068429","1",doMonthClose,"2022-10-06 11:45:03",doMonthClose,"2022-10-06 11:45:03"
"000001","225","202209","20221122","202211222855","1",doMonthClose,"2022-11-22 17:27:33",doMonthClose,"2022-11-22 17:27:33"
"000001","225","202210","20221122","202211226793","1",doMonthClose,"2022-11-22 17:27:39",doMonthClose,"2022-11-22 17:27:39"
"000001","225","202211","20230302","202303027800","1",doMonthClose,"2023-03-02 11:09:23",doMonthClose,"2023-03-02 11:09:23"
"000001","225","202212","20230302","20230302279","1",doMonthClose,"2023-03-02 11:24:10",doMonthClose,"2023-03-02 11:24:10"
"000001","225","202301","20230302","2023030242","1",doMonthClose,"2023-03-02 11:39:02",doMonthClose,"2023-03-02 11:39:02"
"000001","225","202302","20230523","202305231887","1",doMonthClose,"2023-05-23 17:20:02",doMonthClose,"2023-05-23 17:20:02"
"000001","225","202303","20230523","202305239670","1",doMonthClose,"2023-05-23 17:20:05",doMonthClose,"2023-05-23 17:20:05"
"000001","225","202304","20230523","202305232693","1",doMonthClose,"2023-05-23 17:20:07",doMonthClose,"2023-05-23 17:20:07"
"000001","225","202305","20230816","202308168301","1",doMonthClose,"2023-08-16 23:29:50",doMonthClose,"2023-08-16 23:29:50"
"000001","225","202306","20230816","202308168685","1",doMonthClose,"2023-08-16 23:29:52",doMonthClose,"2023-08-16 23:29:52"
"000001","225","202307","20230816","202308168523","1",doMonthClose,"2023-08-16 23:29:55",doMonthClose,"2023-08-16 23:29:55"
"000001","225","202308","20231102","202311029428","1",doMonthClose,"2023-11-02 15:40:41",doMonthClose,"2023-11-02 15:40:41"
"000001","225","202309","20231102","202311021960","1",doMonthClose,"2023-11-02 15:40:44",doMonthClose,"2023-11-02 15:40:44"
"000001","225","202310","20240206","202402069440","1",doMonthClose,"2024-02-06 16:33:53",doMonthClose,"2024-02-06 16:33:53"
"000001","225","202311","20240206","202402062467","1",doMonthClose,"2024-02-06 16:33:59",doMonthClose,"2024-02-06 16:33:59"
"000001","225","202312","20240206","202402064015","1",doMonthClose,"2024-02-06 16:34:14",doMonthClose,"2024-02-06 16:34:14"
"000001","225","202401","20240229","20240229838","1",doMonthClose,"2024-02-29 11:40:54",doMonthClose,"2024-02-29 11:40:54"
"000001","225","202402","20240401","202404011192","1",doMonthClose,"2024-04-01 16:46:20",doMonthClose,"2024-04-01 16:46:20"
"000001","225","202403","20240501","202405015827","1",doMonthClose,"2024-05-01 10:17:20",doMonthClose,"2024-05-01 10:17:20"
"000001","225","202404","20240611","20240611396","1",doMonthClose,"2024-06-11 11:30:24",doMonthClose,"2024-06-11 11:30:24"
"000001","225","202405","20240718","202407187978","1",doMonthClose,"2024-07-18 15:49:50",doMonthClose,"2024-07-18 15:49:50"
"000001","225","202406","20240718","202407182388","1",doMonthClose,"2024-07-18 15:49:54",doMonthClose,"2024-07-18 15:49:54"
"000001","225","202407","20240830","202408303407","1",doMonthClose,"2024-08-30 14:09:54",doMonthClose,"2024-08-30 14:09:54"
"000001","225","202408","20241125","202411252406","1",doMonthClose,"2024-11-25 00:02:44",doMonthClose,"2024-11-25 00:02:44"
